country code,postal code,place,state,statecode,province_or_county,province_or_countycode,community,communitycode,latitude,longitude,accuracy,Country,Continent
DZ,2009,Enser N'Hass,Chlef,2,,,,,36.4451,1.2861,3,Algeria,Africa
DZ,2010,Djoualil,Chlef,2,,,,,36.2374,1.182,4,Algeria,Africa
DZ,2010,Ouled Henni,Chlef,2,,,,,36.1115,1.4094,4,Algeria,Africa
DZ,2010,Cite Caper,Chlef,2,,,,,36.1942,1.2765,3,Algeria,Africa
DZ,2010,Ouled Fares,Chlef,2,,,,,36.2336,1.2381,4,Algeria,Africa
DZ,2010,Bocca Guetaibia,Chlef,2,,,,,36.1942,1.2765,3,Algeria,Africa
DZ,2010,Ouled Hamdane,Chlef,2,,,,,36.1942,1.2765,3,Algeria,Africa
DZ,2010,Bocca El Ayeda,Chlef,2,,,,,36.1942,1.2765,3,Algeria,Africa
DZ,2010,Brihienne,Chlef,2,,,,,36.1942,1.2765,3,Algeria,Africa
DZ,2010,Ouled Bou Chakor,Chlef,2,,,,,36.1942,1.2765,3,Algeria,Africa
DZ,2010,Bocca Ouled Sidi Cherif,Chlef,2,,,,,36.1942,1.2765,3,Algeria,Africa
DZ,2010,Bocca Smaha,Chlef,2,,,,,36.1942,1.2765,3,Algeria,Africa
DZ,2010,Djabouyahia,Chlef,2,,,,,36.1942,1.2765,3,Algeria,Africa
DZ,2011,Hadj Abed,Chlef,2,,,,,36.1093,1.169,4,Algeria,Africa
DZ,2011,Ouled Hadj Abed,Chlef,2,,,,,36.1093,1.169,4,Algeria,Africa
DZ,2011,Station Pompage,Chlef,2,,,,,36.1059,1.2034,3,Algeria,Africa
DZ,2011,Oussasra,Chlef,2,,,,,36.0822,1.201,4,Algeria,Africa
DZ,2011,Oued Sly,Chlef,2,,,,,36.1012,1.1995,4,Algeria,Africa
DZ,2011,Slim,Chlef,2,,,,,36.1059,1.2034,3,Algeria,Africa
DZ,2011,Meknassa,Chlef,2,,,,,36.1277,1.2783,4,Algeria,Africa
DZ,2011,Salem Atta (Domaine),Chlef,2,,,,,36.1059,1.2034,3,Algeria,Africa
DZ,2011,Pepiniere Ontf,Chlef,2,,,,,36.1059,1.2034,3,Algeria,Africa
DZ,2011,Ouled Souid,Chlef,2,,,,,36.1059,1.2034,3,Algeria,Africa
DZ,2011,El Ittihad (Domaine),Chlef,2,,,,,36.1059,1.2034,3,Algeria,Africa
DZ,2011,Douadiche,Chlef,2,,,,,36.1059,1.2034,3,Algeria,Africa
DZ,2011,Domaine Salem Attia,Chlef,2,,,,,36.1059,1.2034,3,Algeria,Africa
DZ,2011,Domaine Mihard,Chlef,2,,,,,36.1059,1.2034,3,Algeria,Africa
DZ,2011,Cite Caper,Chlef,2,,,,,36.1059,1.2034,3,Algeria,Africa
DZ,2011,Cite Bouzoutab,Chlef,2,,,,,36.1059,1.2034,3,Algeria,Africa
DZ,2011,Bouzoumene (Cite),Chlef,2,,,,,36.1059,1.2034,3,Algeria,Africa
DZ,2011,Bocca Ouled Hadj Abed,Chlef,2,,,,,36.1059,1.2034,3,Algeria,Africa
DZ,2011,Smala (Caper),Chlef,2,,,,,36.1059,1.2034,3,Algeria,Africa
DZ,2011,Zone Industrielle,Chlef,2,,,,,36.1059,1.2034,3,Algeria,Africa
DZ,2012,Taougrite,Chlef,2,,,,,36.2474,0.9237,4,Algeria,Africa
DZ,2012,Ouled Bou Douma,Chlef,2,,,,,36.2474,0.9237,3,Algeria,Africa
DZ,2012,Titaouine,Chlef,2,,,,,36.2474,0.9237,3,Algeria,Africa
DZ,2012,Sidi Youcef,Chlef,2,,,,,36.2474,0.9237,3,Algeria,Africa
DZ,2012,Ouled Sidi Henni,Chlef,2,,,,,36.2474,0.9237,3,Algeria,Africa
DZ,2012,Ouled Mouhenni,Chlef,2,,,,,36.2474,0.9237,3,Algeria,Africa
DZ,2012,Makhalfia,Chlef,2,,,,,36.2474,0.9237,3,Algeria,Africa
DZ,2012,El Oued,Chlef,2,,,,,36.2474,0.9237,3,Algeria,Africa
DZ,2013,Ech Cheliff Cite Administrative,Chlef,2,,,,,36.2851,1.3001,1,Algeria,Africa
DZ,2014,Berekmouche,Chlef,2,,,,,36.3508,1.431,3,Algeria,Africa
DZ,2014,Zeboudja,Chlef,2,,,,,36.3508,1.431,4,Algeria,Africa
DZ,2014,Touadjine,Chlef,2,,,,,36.3508,1.431,3,Algeria,Africa
DZ,2014,Rabia,Chlef,2,,,,,36.3508,1.431,3,Algeria,Africa
DZ,2014,Ouled Bakhti,Chlef,2,,,,,36.3508,1.431,3,Algeria,Africa
DZ,2014,El Hammama,Chlef,2,,,,,36.3508,1.431,3,Algeria,Africa
DZ,2014,Ain Tolba,Chlef,2,,,,,36.3508,1.431,3,Algeria,Africa
DZ,2015,El Marsa,Chlef,2,,,,,36.4036,0.9168,4,Algeria,Africa
DZ,2015,Sidi Abdelhadi (Douar),Chlef,2,,,,,36.4036,0.9168,3,Algeria,Africa
DZ,2015,Ain Hamadi,Chlef,2,,,,,36.4036,0.9168,3,Algeria,Africa
DZ,2015,Messaidia,Chlef,2,,,,,36.4036,0.9168,3,Algeria,Africa
DZ,2015,Boukfilane (Douar),Chlef,2,,,,,36.4036,0.9168,3,Algeria,Africa
DZ,2015,Douar Boukeline,Chlef,2,,,,,36.4036,0.9168,3,Algeria,Africa
DZ,2015,Douar Sidi Abdellah,Chlef,2,,,,,36.4036,0.9168,3,Algeria,Africa
DZ,2016,Ahmed Khalfaoui,Chlef,2,,,,,36.2851,1.3001,1,Algeria,Africa
DZ,2017,Adraissane,Chlef,2,,,,,36.5142,1.578,3,Algeria,Africa
DZ,2017,Port Breira,Chlef,2,,,,,36.5333,1.5833,4,Algeria,Africa
DZ,2017,Beni Haoua,Chlef,2,,,,,36.5311,1.5689,4,Algeria,Africa
DZ,2017,Beni Bouaziza,Chlef,2,,,,,36.5108,1.569,4,Algeria,Africa
DZ,2017,Beni Akil,Chlef,2,,,,,36.4817,1.5908,4,Algeria,Africa
DZ,2017,Beni Abdessalam,Chlef,2,,,,,36.5142,1.578,3,Algeria,Africa
DZ,2017,Zeboudjet Allel,Chlef,2,,,,,36.5142,1.578,3,Algeria,Africa
DZ,2017,Titaouine,Chlef,2,,,,,36.5142,1.578,3,Algeria,Africa
DZ,2017,Souameur,Chlef,2,,,,,36.5142,1.578,3,Algeria,Africa
DZ,2017,Khelloufa,Chlef,2,,,,,36.5142,1.578,3,Algeria,Africa
DZ,2017,Cite Beni Bouaziza,Chlef,2,,,,,36.5142,1.578,3,Algeria,Africa
DZ,2018,Sidi Mohamed (Douar),Chlef,2,,,,,36.2725,1.388,4,Algeria,Africa
DZ,2018,Douar Sidi Mohamed,Chlef,2,,,,,36.2725,1.388,4,Algeria,Africa
DZ,2018,Abou El Hassan,Chlef,2,,,,,36.4166,1.1962,4,Algeria,Africa
DZ,2018,Douar Medjahdia,Chlef,2,,,,,36.3205,1.3241,3,Algeria,Africa
DZ,2018,Douar Kalaa,Chlef,2,,,,,36.3205,1.3241,3,Algeria,Africa
DZ,2018,Douar Mechachta,Chlef,2,,,,,36.3205,1.3241,3,Algeria,Africa
DZ,2018,Douar Tafraout,Chlef,2,,,,,36.3205,1.3241,3,Algeria,Africa
DZ,2018,El Amri,Chlef,2,,,,,36.3205,1.3241,3,Algeria,Africa
DZ,2018,Douar Ouled Arbia,Chlef,2,,,,,36.3205,1.3241,3,Algeria,Africa
DZ,2018,Douar Bessailita,Chlef,2,,,,,36.3205,1.3241,3,Algeria,Africa
DZ,2018,Kalaa (Douar),Chlef,2,,,,,36.3205,1.3241,3,Algeria,Africa
DZ,2018,Douar Beni Tamou,Chlef,2,,,,,36.3205,1.3241,3,Algeria,Africa
DZ,2018,Tidda,Chlef,2,,,,,36.3205,1.3241,3,Algeria,Africa
DZ,2018,Mechachta (Douar),Chlef,2,,,,,36.3205,1.3241,3,Algeria,Africa
DZ,2018,Tafrout (Douar),Chlef,2,,,,,36.3205,1.3241,3,Algeria,Africa
DZ,2018,Mehadjar,Chlef,2,,,,,36.3205,1.3241,3,Algeria,Africa
DZ,2018,Ouled Benziane,Chlef,2,,,,,36.3205,1.3241,3,Algeria,Africa
DZ,2018,Betiour Idouari,Chlef,2,,,,,36.3205,1.3241,3,Algeria,Africa
DZ,2018,Boukdjoun (Douar),Chlef,2,,,,,36.3205,1.3241,3,Algeria,Africa
DZ,2018,Bessailia,Chlef,2,,,,,36.3205,1.3241,3,Algeria,Africa
DZ,2018,Benanta,Chlef,2,,,,,36.3205,1.3241,3,Algeria,Africa
DZ,2018,Douar Mehadjer,Chlef,2,,,,,36.3205,1.3241,3,Algeria,Africa
DZ,2018,Boumendil,Chlef,2,,,,,36.3205,1.3241,3,Algeria,Africa
DZ,2018,Bouyazit,Chlef,2,,,,,36.3205,1.3241,3,Algeria,Africa
DZ,2018,Douaouda,Chlef,2,,,,,36.3205,1.3241,3,Algeria,Africa
DZ,2019,Gare Des Heumis,Chlef,2,,,,,36.2851,1.3001,1,Algeria,Africa
DZ,2019,Heumis Ain Beida,Chlef,2,,,,,36.2851,1.3001,1,Algeria,Africa
DZ,2020,Chettia Vsa,Chlef,2,,,,,36.1724,1.3797,1,Algeria,Africa
DZ,2021,Bouzeghaia,Chlef,2,,,,,36.3381,1.24,4,Algeria,Africa
DZ,2021,Ouled Mustapfia,Chlef,2,,,,,36.3381,1.24,3,Algeria,Africa
DZ,2021,Bouchitane (Cite),Chlef,2,,,,,36.3381,1.24,3,Algeria,Africa
DZ,2021,Bocca Moidhia,Chlef,2,,,,,36.3381,1.24,3,Algeria,Africa
DZ,2021,Cite Bouchitane,Chlef,2,,,,,36.3381,1.24,3,Algeria,Africa
DZ,2022,Bocca Chorfa,Chlef,2,,,,,36.1724,1.3797,1,Algeria,Africa
DZ,2022,Ech Cheliff Hay Badr,Chlef,2,,,,,36.1724,1.3797,1,Algeria,Africa
DZ,2023,Ouled Mohamed,Chlef,2,,,,,36.1628,1.3706,4,Algeria,Africa
DZ,2023,Ech Cheliff Hay Nasr,Chlef,2,,,,,36.1628,1.3706,3,Algeria,Africa
DZ,2023,Kefafsa,Chlef,2,,,,,36.1628,1.3706,3,Algeria,Africa
DZ,2024,Oum Drou,Chlef,2,,,,,36.1995,1.3893,4,Algeria,Africa
DZ,2024,El Hammam,Chlef,2,,,,,36.2283,1.4158,4,Algeria,Africa
DZ,2024,Choulett,Chlef,2,,,,,36.2139,1.4026,3,Algeria,Africa
DZ,2024,Chekallil,Chlef,2,,,,,36.2139,1.4026,3,Algeria,Africa
DZ,2024,Heumaissia,Chlef,2,,,,,36.2139,1.4026,3,Algeria,Africa
DZ,2024,Ouled M'Gazi,Chlef,2,,,,,36.2139,1.4026,3,Algeria,Africa
DZ,2024,Bessakra,Chlef,2,,,,,36.2139,1.4026,3,Algeria,Africa
DZ,2025,Sendjas,Chlef,2,,,,,36.0696,1.3939,4,Algeria,Africa
DZ,2025,Temdrara,Chlef,2,,,,,36.0696,1.3939,3,Algeria,Africa
DZ,2026,Boukadir El Houria,Chlef,2,,,,,36.1724,1.3797,1,Algeria,Africa
DZ,2027,Tenes Mohamed Boudiaf,Chlef,2,,,,,36.1724,1.3797,1,Algeria,Africa
DZ,2028,Ouled Ben Ali,Chlef,2,,,,,36.0378,1.4535,4,Algeria,Africa
DZ,2028,Ouled Ahmed,Chlef,2,,,,,36.2476,1.3855,4,Algeria,Africa
DZ,2028,El Athmania,Chlef,2,,,,,36.0995,1.3321,3,Algeria,Africa
DZ,2028,Draa,Chlef,2,,,,,36.013,1.1572,4,Algeria,Africa
DZ,2028,Zerarka,Chlef,2,,,,,36.0995,1.3321,3,Algeria,Africa
DZ,2028,Sidi Touil,Chlef,2,,,,,36.0995,1.3321,3,Algeria,Africa
DZ,2028,Ouled Sidi Khelifa,Chlef,2,,,,,36.0995,1.3321,3,Algeria,Africa
DZ,2028,Ouled Allel,Chlef,2,,,,,36.0995,1.3321,3,Algeria,Africa
DZ,2028,Guenanssa,Chlef,2,,,,,36.0995,1.3321,3,Algeria,Africa
DZ,2028,Djebana,Chlef,2,,,,,36.0995,1.3321,3,Algeria,Africa
DZ,2028,Aissaoua,Chlef,2,,,,,36.0995,1.3321,3,Algeria,Africa
DZ,2028,Sidi Rahmoune,Chlef,2,,,,,36.0995,1.3321,3,Algeria,Africa
DZ,2029,Hamaid,Chlef,2,,,,,36.2081,1.503,4,Algeria,Africa
DZ,2029,Ouled Abbes,Chlef,2,,,,,36.2191,1.488,4,Algeria,Africa
DZ,2029,Ouled Larbi,Chlef,2,,,,,36.2136,1.4955,3,Algeria,Africa
DZ,2029,Sidi Maamar,Chlef,2,,,,,36.2136,1.4955,3,Algeria,Africa
DZ,2030,Souala,Chlef,2,,,,,36.1525,1.0508,4,Algeria,Africa
DZ,2030,El Guenanssa,Chlef,2,,,,,36.1525,1.0508,3,Algeria,Africa
DZ,2030,Hamichette,Chlef,2,,,,,36.1525,1.0508,3,Algeria,Africa
DZ,2030,El Assala,Chlef,2,,,,,36.1525,1.0508,3,Algeria,Africa
DZ,2030,El Naharet,Chlef,2,,,,,36.1525,1.0508,3,Algeria,Africa
DZ,2030,El Houara,Chlef,2,,,,,36.1525,1.0508,3,Algeria,Africa
DZ,2030,Ouled Ben Yatou,Chlef,2,,,,,36.1525,1.0508,3,Algeria,Africa
DZ,2030,Ouled Kef,Chlef,2,,,,,36.1525,1.0508,3,Algeria,Africa
DZ,2030,El Ouassassra,Chlef,2,,,,,36.1525,1.0508,3,Algeria,Africa
DZ,2030,Zekarif,Chlef,2,,,,,36.1525,1.0508,3,Algeria,Africa
DZ,2030,El Houaoura,Chlef,2,,,,,36.1525,1.0508,3,Algeria,Africa
DZ,2030,Ouled Ziad,Chlef,2,,,,,36.1525,1.0508,3,Algeria,Africa
DZ,2030,Sidikhelifa Charef,Chlef,2,,,,,36.1525,1.0508,3,Algeria,Africa
DZ,2031,Harchoun,Chlef,2,,,,,36.113,1.5534,4,Algeria,Africa
DZ,2031,Ouled Bouaicha,Chlef,2,,,,,36.113,1.5534,3,Algeria,Africa
DZ,2032,Khoudeum,Chlef,2,,,,,36.2087,1.3671,1,Algeria,Africa
DZ,2032,Dechria,Chlef,2,,,,,36.2087,1.3671,1,Algeria,Africa
DZ,2032,Sidi Moussa,Chlef,2,,,,,36.2087,1.3671,1,Algeria,Africa
DZ,2033,El Azza,Chlef,2,,,,,36.1239,1.1182,4,Algeria,Africa
DZ,2033,Oukha Oukha,Chlef,2,,,,,36.1349,1.1197,3,Algeria,Africa
DZ,2033,Zeraig,Chlef,2,,,,,36.1349,1.1197,3,Algeria,Africa
DZ,2033,Bekhatia,Chlef,2,,,,,36.1349,1.1197,3,Algeria,Africa
DZ,2033,Ouled Salem,Chlef,2,,,,,36.1391,1.0901,4,Algeria,Africa
DZ,2033,Hachelif,Chlef,2,,,,,36.1349,1.1197,3,Algeria,Africa
DZ,2033,Ouled Djillali,Chlef,2,,,,,36.1667,1.1623,4,Algeria,Africa
DZ,2033,El Amalassa,Chlef,2,,,,,36.1349,1.1197,3,Algeria,Africa
DZ,2033,Sobha,Chlef,2,,,,,36.11,1.1084,4,Algeria,Africa
DZ,2033,Cite Caper,Chlef,2,,,,,36.1349,1.1197,3,Algeria,Africa
DZ,2033,Ouled Hamadi,Chlef,2,,,,,36.1349,1.1197,3,Algeria,Africa
DZ,2033,Gheragha,Chlef,2,,,,,36.1349,1.1197,3,Algeria,Africa
DZ,2033,El Ouana,Chlef,2,,,,,36.1349,1.1197,3,Algeria,Africa
DZ,2034,Bir Safsaf,Chlef,2,,,,,36.2028,1.5936,4,Algeria,Africa
DZ,2034,Kouadjelia,Chlef,2,,,,,36.1925,1.5882,3,Algeria,Africa
DZ,2034,Ouled Ali,Chlef,2,,,,,36.1823,1.5828,4,Algeria,Africa
DZ,2034,Dahmania,Chlef,2,,,,,36.1925,1.5882,3,Algeria,Africa
DZ,2034,Chekhakhra,Chlef,2,,,,,36.1925,1.5882,3,Algeria,Africa
DZ,2034,Necissa,Chlef,2,,,,,36.1925,1.5882,3,Algeria,Africa
DZ,2035,Ouled Abdelli,Chlef,2,,,,,36.3335,1.5071,4,Algeria,Africa
DZ,2035,Habaza,Chlef,2,,,,,36.2688,1.4888,3,Algeria,Africa
DZ,2035,Ouled Ahmed,Chlef,2,,,,,36.2476,1.3855,4,Algeria,Africa
DZ,2035,El Oukait,Chlef,2,,,,,36.2688,1.4888,3,Algeria,Africa
DZ,2035,Beni Rached,Chlef,2,,,,,36.2768,1.5218,4,Algeria,Africa
DZ,2035,Cheraga,Chlef,2,,,,,36.2523,1.525,4,Algeria,Africa
DZ,2035,El Ancor,Chlef,2,,,,,36.2688,1.4888,3,Algeria,Africa
DZ,2035,Ouled Youcef,Chlef,2,,,,,36.2386,1.4569,4,Algeria,Africa
DZ,2035,Ouled Slimane,Chlef,2,,,,,36.2638,1.5364,4,Algeria,Africa
DZ,2035,Dhamnia,Chlef,2,,,,,36.2688,1.4888,3,Algeria,Africa
DZ,2035,Chairia,Chlef,2,,,,,36.2688,1.4888,3,Algeria,Africa
DZ,2035,Bouzoumene,Chlef,2,,,,,36.2688,1.4888,3,Algeria,Africa
DZ,2035,Bouhadjla,Chlef,2,,,,,36.2688,1.4888,3,Algeria,Africa
DZ,2035,Aidaouan,Chlef,2,,,,,36.2688,1.4888,3,Algeria,Africa
DZ,2035,Melka,Chlef,2,,,,,36.2688,1.4888,3,Algeria,Africa
DZ,2035,Nefoussa,Chlef,2,,,,,36.2688,1.4888,3,Algeria,Africa
DZ,2035,Ghaliat,Chlef,2,,,,,36.2688,1.4888,3,Algeria,Africa
DZ,2036,Ouled Yahia,Chlef,2,,,,,36.3404,1.0134,4,Algeria,Africa
DZ,2036,Diour,Chlef,2,,,,,36.3404,1.0134,3,Algeria,Africa
DZ,2036,El Ayaida,Chlef,2,,,,,36.3404,1.0134,3,Algeria,Africa
DZ,2036,Chaabia,Chlef,2,,,,,36.3404,1.0134,3,Algeria,Africa
DZ,2036,El Bachtia,Chlef,2,,,,,36.3404,1.0134,3,Algeria,Africa
DZ,2036,Dahra,Chlef,2,,,,,36.3404,1.0134,3,Algeria,Africa
DZ,2037,Ouled Cheikh,Chlef,2,,,,,36.0765,1.4447,4,Algeria,Africa
DZ,2037,Seradj (Douar),Chlef,2,,,,,36.0765,1.4447,3,Algeria,Africa
DZ,2037,Badnia,Chlef,2,,,,,36.0765,1.4447,3,Algeria,Africa
DZ,2037,Bouaricha,Chlef,2,,,,,36.0765,1.4447,3,Algeria,Africa
DZ,2037,Douar Ben Zidane,Chlef,2,,,,,36.0765,1.4447,3,Algeria,Africa
DZ,2037,Douar Bouaricha,Chlef,2,,,,,36.0765,1.4447,3,Algeria,Africa
DZ,2037,Douar Meroughi,Chlef,2,,,,,36.0765,1.4447,3,Algeria,Africa
DZ,2037,Douar Ouled Saradj,Chlef,2,,,,,36.0765,1.4447,3,Algeria,Africa
DZ,2037,Ouled Ben Abdelkader,Chlef,2,,,,,36.0765,1.4447,3,Algeria,Africa
DZ,2037,Ouled Bouzid,Chlef,2,,,,,36.0765,1.4447,3,Algeria,Africa
DZ,2037,Ouled Meghafou,Chlef,2,,,,,36.0765,1.4447,3,Algeria,Africa
DZ,2038,Ouled Belgacem,Chlef,2,,,,,36.2087,1.3671,1,Algeria,Africa
DZ,2038,Khenanda,Chlef,2,,,,,36.2087,1.3671,1,Algeria,Africa
DZ,2038,Rouafia,Chlef,2,,,,,36.2087,1.3671,1,Algeria,Africa
DZ,2038,Barnamedj (Cite),Chlef,2,,,,,36.2087,1.3671,1,Algeria,Africa
DZ,2038,Harenfa,Chlef,2,,,,,36.2087,1.3671,1,Algeria,Africa
DZ,2039,Ouled Ali,Chlef,2,,,,,36.1823,1.5828,4,Algeria,Africa
DZ,2039,Benairia,Chlef,2,,,,,36.3539,1.374,4,Algeria,Africa
DZ,2039,Ouled Hamida,Chlef,2,,,,,36.2681,1.4784,3,Algeria,Africa
DZ,2039,El Arais,Chlef,2,,,,,36.2681,1.4784,3,Algeria,Africa
DZ,2040,Ain Azla,Chlef,2,,,,,36.2573,1.2802,1,Algeria,Africa
DZ,2040,Sidi Salah,Chlef,2,,,,,36.2573,1.2802,1,Algeria,Africa
DZ,2040,Sahou,Chlef,2,,,,,36.2573,1.2802,1,Algeria,Africa
DZ,2040,El Habbariche,Chlef,2,,,,,36.2573,1.2802,1,Algeria,Africa
DZ,2040,Ain Serdoune,Chlef,2,,,,,36.2573,1.2802,1,Algeria,Africa
DZ,2041,Ech Cheliff Sahli,Chlef,2,,,,,36.2573,1.2802,1,Algeria,Africa
DZ,2041,Gouasmia,Chlef,2,,,,,36.2573,1.2802,1,Algeria,Africa
DZ,2041,Brancia,Chlef,2,,,,,36.2573,1.2802,1,Algeria,Africa
DZ,2041,Ramlia,Chlef,2,,,,,36.2573,1.2802,1,Algeria,Africa
DZ,2041,Moifkia,Chlef,2,,,,,36.2573,1.2802,1,Algeria,Africa
DZ,2041,Ladjeraf,Chlef,2,,,,,36.2573,1.2802,1,Algeria,Africa
DZ,2041,Habbair,Chlef,2,,,,,36.2573,1.2802,1,Algeria,Africa
DZ,2042,Ech Cheliff Lala Aouda,Chlef,2,,,,,36.2573,1.2802,1,Algeria,Africa
DZ,2043,Zenatria,Chlef,2,,,,,36.3698,1.1085,4,Algeria,Africa
DZ,2043,Bouhamad,Chlef,2,,,,,36.3251,1.1278,3,Algeria,Africa
DZ,2043,Tadjena,Chlef,2,,,,,36.3238,1.1359,4,Algeria,Africa
DZ,2043,Ayachiche,Chlef,2,,,,,36.3462,1.1182,4,Algeria,Africa
DZ,2043,Adjab,Chlef,2,,,,,36.3251,1.1278,3,Algeria,Africa
DZ,2043,Sidi Ziane,Chlef,2,,,,,36.3137,1.149,4,Algeria,Africa
DZ,2043,Beni Merlef,Chlef,2,,,,,36.3251,1.1278,3,Algeria,Africa
DZ,2043,Ain Soltane,Chlef,2,,,,,36.2722,1.1274,4,Algeria,Africa
DZ,2043,Sidi Aissa,Chlef,2,,,,,36.3251,1.1278,3,Algeria,Africa
DZ,2044,El Kalaa Bouhallou,Chlef,2,,,,,36.2573,1.2802,1,Algeria,Africa
DZ,2045,Ech Cheliff Hay Abbad,Chlef,2,,,,,36.2573,1.2802,1,Algeria,Africa
DZ,2046,Douar Lirem,Chlef,2,,,,,36.2573,1.2802,1,Algeria,Africa
DZ,2046,Dhamnia (Douar),Chlef,2,,,,,36.2573,1.2802,1,Algeria,Africa
DZ,2046,Antria,Chlef,2,,,,,36.2573,1.2802,1,Algeria,Africa
DZ,2046,Zenaitia,Chlef,2,,,,,36.2573,1.2802,1,Algeria,Africa
DZ,2046,Guelta,Chlef,2,,,,,36.2573,1.2802,1,Algeria,Africa
DZ,2046,Ouled Zitouni (Douar),Chlef,2,,,,,36.2573,1.2802,1,Algeria,Africa
DZ,2046,Ouled Brahim,Chlef,2,,,,,36.2573,1.2802,1,Algeria,Africa
DZ,2046,Isrem (Douar),Chlef,2,,,,,36.2573,1.2802,1,Algeria,Africa
DZ,2046,Douar Ouled Zitouni,Chlef,2,,,,,36.2573,1.2802,1,Algeria,Africa
DZ,2046,Douar Dhamnia,Chlef,2,,,,,36.2573,1.2802,1,Algeria,Africa
DZ,2047,Kechachda,Chlef,2,,,,,36.2573,1.2802,1,Algeria,Africa
DZ,2048,Bocca Attatfa,Chlef,2,,,,,36.2573,1.2802,1,Algeria,Africa
DZ,2048,Attatfa,Chlef,2,,,,,36.2573,1.2802,1,Algeria,Africa
DZ,2049,Zaouia,Chlef,2,,,,,36.0126,1.5981,4,Algeria,Africa
DZ,2049,Kherrara,Chlef,2,,,,,36.1443,1.5343,3,Algeria,Africa
DZ,2049,Ouled Ahmed,Chlef,2,,,,,36.2476,1.3855,4,Algeria,Africa
DZ,2049,Touafria,Chlef,2,,,,,36.1727,1.6195,4,Algeria,Africa
DZ,2049,Ouled Si Mohamed,Chlef,2,,,,,36.1443,1.5343,3,Algeria,Africa
DZ,2049,Ouled Bouzaguet,Chlef,2,,,,,36.1443,1.5343,3,Algeria,Africa
DZ,2049,Ouled Ben Benchebira,Chlef,2,,,,,36.1443,1.5343,3,Algeria,Africa
DZ,2049,Labiodh Medjadja,Chlef,2,,,,,36.1443,1.5343,3,Algeria,Africa
DZ,2049,Helchaoui,Chlef,2,,,,,36.1443,1.5343,3,Algeria,Africa
DZ,2049,Ayachiche (Azzouzine),Chlef,2,,,,,36.1443,1.5343,3,Algeria,Africa
DZ,2050,Guerboussa,Chlef,2,,,,,36.3837,1.368,1,Algeria,Africa
DZ,2050,El Hadjadj,Chlef,2,,,,,36.3837,1.368,1,Algeria,Africa
DZ,2051,Haouch El Ghaba,Chlef,2,,,,,36.3837,1.368,1,Algeria,Africa
DZ,2052,Zelgou,Chlef,2,,,,,36.3837,1.368,4,Algeria,Africa
DZ,2053,Grand Barrage,Chlef,2,,,,,36.3837,1.368,1,Algeria,Africa
DZ,2053,Chouchaoua,Chlef,2,,,,,36.3837,1.368,1,Algeria,Africa
DZ,2053,Sidi Ali Aichoune,Chlef,2,,,,,36.3837,1.368,1,Algeria,Africa
DZ,2054,Zemoura,Chlef,2,,,,,36.3837,1.368,1,Algeria,Africa
DZ,2054,Douar Zemoura,Chlef,2,,,,,36.3837,1.368,1,Algeria,Africa
DZ,2055,Si Belkacem,Chlef,2,,,,,36.3837,1.368,1,Algeria,Africa
DZ,2056,Oued Sly Hay Houria,Chlef,2,,,,,36.3837,1.368,1,Algeria,Africa
DZ,2057,Ech Cheliff Chegga,Chlef,2,,,,,36.3837,1.368,1,Algeria,Africa
DZ,2058,Boulefred,Chlef,2,,,,,36.3837,1.368,1,Algeria,Africa
DZ,2059,Ouled Fetti,Chlef,2,,,,,36.3837,1.368,1,Algeria,Africa
DZ,2060,Ouled Yahia,Chlef,2,,,,,36.3404,1.0134,4,Algeria,Africa
DZ,2060,Moussadek,Chlef,2,,,,,36.3538,1.0092,4,Algeria,Africa
DZ,2061,Boucheghal,Chlef,2,,,,,36.3285,1.0907,1,Algeria,Africa
DZ,2061,Oued Goussine,Chlef,2,,,,,36.3285,1.0907,1,Algeria,Africa
DZ,2062,Vieux Tenes,Chlef,2,,,,,36.5007,1.3162,4,Algeria,Africa
DZ,2063,D'Har El Meddah,Chlef,2,,,,,36.3285,1.0907,1,Algeria,Africa
DZ,2064,Chaarir,Chlef,2,,,,,36.3285,1.0907,1,Algeria,Africa
DZ,2065,Chaouia,Chlef,2,,,,,36.4356,1.0964,4,Algeria,Africa
DZ,2065,Beni Hareth,Chlef,2,,,,,36.4356,1.0964,3,Algeria,Africa
DZ,2065,Beni Niat,Chlef,2,,,,,36.4356,1.0964,3,Algeria,Africa
DZ,2065,Talassa,Chlef,2,,,,,36.4356,1.0964,3,Algeria,Africa
DZ,2065,Ghebel,Chlef,2,,,,,36.4356,1.0964,3,Algeria,Africa
DZ,2065,Souairia,Chlef,2,,,,,36.4356,1.0964,3,Algeria,Africa
DZ,2066,Merdja,Chlef,2,,,,,36.0119,1.0183,4,Algeria,Africa
DZ,2066,Bourezg,Chlef,2,,,,,36.0119,1.0183,3,Algeria,Africa
DZ,2066,Mouassia,Chlef,2,,,,,36.0119,1.0183,3,Algeria,Africa
DZ,2066,Oued Zeboudj,Chlef,2,,,,,36.0119,1.0183,3,Algeria,Africa
DZ,2066,Sidi Abderahmane,Chlef,2,,,,,36.0119,1.0183,3,Algeria,Africa
DZ,2066,Tarzoult,Chlef,2,,,,,36.0119,1.0183,3,Algeria,Africa
DZ,2066,Maison Cantonniers,Chlef,2,,,,,36.0119,1.0183,3,Algeria,Africa
DZ,2066,Cite Dramla,Chlef,2,,,,,36.0119,1.0183,3,Algeria,Africa
